ID,Property Id,Date,Value
7109,59,2016-09-01,508.9361914
7110,59,2016-10-01,468.8171168
7111,59,2016-11-01,518.0586348
7112,59,2016-12-01,515.5393731
7113,59,2017-01-01,468.0048791
7114,59,2017-02-01,473.2222004
7115,59,2017-03-01,508.0637713
7116,59,2017-04-01,494.5928465
7117,59,2017-05-01,472.8222323
7118,59,2017-06-01,536.9252359
7119,59,2017-07-01,549.4319697
7120,59,2017-08-01,480.9610997
7121,59,2017-09-01,545.9878566
7122,59,2017-10-01,525.8913248
7123,59,2017-11-01,540.2436489
7124,59,2017-12-01,502.3127833
7125,59,2018-01-01,566.9319158
7126,59,2018-02-01,515.8607724
7127,59,2018-03-01,555.6096449
7128,59,2018-04-01,525.1835407
7129,59,2018-05-01,572.9771358
7130,59,2018-06-01,538.7036838
7131,59,2018-07-01,600.8541849
7132,59,2018-08-01,566.7567909
7133,59,2018-09-01,562.7336866
7134,59,2018-10-01,536.207484
7135,59,2018-11-01,612.0774123
7136,59,2018-12-01,592.851744
7137,59,2019-01-01,572.9448179
7138,59,2019-02-01,586.8107725
7139,59,2019-03-01,603.2425124
7140,60,2009-03-01,177.5801253
7141,60,2009-04-01,200.2730701
7142,60,2009-05-01,207.5978552
7143,60,2009-06-01,180.8909403
7144,60,2009-07-01,178.0543685
7145,60,2009-08-01,214.6406281
7146,60,2009-09-01,222.6485937
7147,60,2009-10-01,194.7436116
7148,60,2009-11-01,219.4462976
7149,60,2009-12-01,192.5930571
7150,60,2010-01-01,234.6480837
7151,60,2010-02-01,234.7069078
7152,60,2010-03-01,212.016203
7153,60,2010-04-01,221.5453265
7154,60,2010-05-01,191.7121848
7155,60,2010-06-01,203.4455339
7156,60,2010-07-01,168.261008
7157,60,2010-08-01,169.7224126
7158,60,2010-09-01,176.1625094
7159,60,2010-10-01,206.2522033
7160,60,2010-11-01,182.110813
7161,60,2010-12-01,197.3010683
7162,60,2011-01-01,200.6215259
7163,60,2011-02-01,212.7021079
7164,60,2011-03-01,193.2711125
7165,60,2011-04-01,206.2035142
7166,60,2011-05-01,207.7563968
7167,60,2011-06-01,183.6883997
7168,60,2011-07-01,228.733314
7169,60,2011-08-01,216.5540259
7170,60,2011-09-01,203.5052231
7171,60,2011-10-01,210.6166407
7172,60,2011-11-01,212.8815646
7173,60,2011-12-01,193.7109061
7174,60,2012-01-01,181.1080398
7175,60,2012-02-01,225.8575686
7176,60,2012-03-01,193.9875687
7177,60,2012-04-01,227.9465606
7178,60,2012-05-01,227.6608699
7179,60,2012-06-01,204.4810396
7180,60,2012-07-01,216.3367891
7181,60,2012-08-01,210.054185
7182,60,2012-09-01,229.3877952
7183,60,2012-10-01,234.6780562
7184,60,2012-11-01,215.3226727
7185,60,2012-12-01,223.7659166
7186,60,2013-01-01,197.595154
7187,60,2013-02-01,241.2380488
7188,60,2013-03-01,196.5697501
7189,60,2013-04-01,212.6509495
7190,60,2013-05-01,214.5937478
7191,60,2013-06-01,219.6499344
7192,60,2013-07-01,240.2023384
7193,60,2013-08-01,256.8753476
7194,60,2013-09-01,233.7564033
7195,60,2013-10-01,267.0700182
7196,60,2013-11-01,266.3652628
7197,60,2013-12-01,234.9417676
7198,60,2014-01-01,266.5963318
7199,60,2014-02-01,259.6151816
7200,60,2014-03-01,257.7633133
7201,60,2014-04-01,253.0003796
7202,60,2014-05-01,265.1447706
7203,60,2014-06-01,257.0189783
7204,60,2014-07-01,263.0575835
7205,60,2014-08-01,311.4385553
7206,60,2014-09-01,280.4511784
7207,60,2014-10-01,315.2772552
7208,60,2014-11-01,271.9484571
7209,60,2014-12-01,321.1784442
7210,60,2015-01-01,279.9423971
7211,60,2015-02-01,289.9770026
7212,60,2015-03-01,299.7192753
7213,60,2015-04-01,321.3802369
7214,60,2015-05-01,324.6958346
7215,60,2015-06-01,319.0549983
7216,60,2015-07-01,324.9582389
7217,60,2015-08-01,349.7095937
7218,60,2015-09-01,373.5225523
7219,60,2015-10-01,358.1011089
7220,60,2015-11-01,376.773555
7221,60,2015-12-01,362.9805564
7222,60,2016-01-01,347.8447599
7223,60,2016-02-01,350.242552
7224,60,2016-03-01,395.2409591
7225,60,2016-04-01,354.4360055
7226,60,2016-05-01,378.7142676
7227,60,2016-06-01,409.4655983
7228,60,2016-07-01,434.1937839
7229,60,2016-08-01,420.5225072
7230,60,2016-09-01,405.4103372
7231,60,2016-10-01,408.9741119
7232,60,2016-11-01,449.3391314
7233,60,2016-12-01,419.7066207
7234,60,2017-01-01,449.8957889
7235,60,2017-02-01,401.5931926
7236,60,2017-03-01,466.7912944
7237,60,2017-04-01,462.3801946
7238,60,2017-05-01,408.5348734
7239,60,2017-06-01,416.098108
7240,60,2017-07-01,414.5336808
7241,60,2017-08-01,483.3307111
7242,60,2017-09-01,433.0592742
7243,60,2017-10-01,480.9120758
7244,60,2017-11-01,441.6971776
7245,60,2017-12-01,478.3105439
7246,60,2018-01-01,496.4093507
7247,60,2018-02-01,458.6142476
7248,60,2018-03-01,450.3893156
7249,60,2018-04-01,490.1415264
7250,60,2018-05-01,498.2432302
7251,60,2018-06-01,508.9405977
7252,60,2018-07-01,512.6135778
7253,60,2018-08-01,484.9230848
7254,60,2018-09-01,501.560878
7255,60,2018-10-01,545.3444815
7256,60,2018-11-01,486.7009467
7257,60,2018-12-01,513.5179483
7258,60,2019-01-01,515.4902922
7259,60,2019-02-01,547.1651037
7260,60,2019-03-01,477.4110227
7261,61,2009-03-01,379.5291804
7262,61,2009-04-01,371.4832725
7263,61,2009-05-01,376.9903508
7264,61,2009-06-01,368.6673831
7265,61,2009-07-01,357.5041163
7266,61,2009-08-01,376.7972659
7267,61,2009-09-01,389.9363234
7268,61,2009-10-01,385.9221837
7269,61,2009-11-01,372.7643045
7270,61,2009-12-01,389.4249509
7271,61,2010-01-01,355.635249
7272,61,2010-02-01,374.0425623
7273,61,2010-03-01,371.8245826
7274,61,2010-04-01,369.5029704
7275,61,2010-05-01,378.7642998
7276,61,2010-06-01,339.6693155
7277,61,2010-07-01,356.0102197
7278,61,2010-08-01,364.5818751
7279,61,2010-09-01,360.6274551
7280,61,2010-10-01,364.9673921
7281,61,2010-11-01,373.1544584
7282,61,2010-12-01,373.3448264
7283,61,2011-01-01,361.8688127
7284,61,2011-02-01,348.9521332
7285,61,2011-03-01,377.4887619
7286,61,2011-04-01,383.5767865
7287,61,2011-05-01,364.5453379
7288,61,2011-06-01,354.9042951
7289,61,2011-07-01,395.0425425
7290,61,2011-08-01,358.1503881
7291,61,2011-09-01,360.6331573
7292,61,2011-10-01,393.5612762
7293,61,2011-11-01,393.0410143
7294,61,2011-12-01,366.3767089
7295,61,2012-01-01,361.9188788
7296,61,2012-02-01,375.1509842
7297,61,2012-03-01,387.333458
7298,61,2012-04-01,383.3396616
7299,61,2012-05-01,370.3693068
7300,61,2012-06-01,357.714411
7301,61,2012-07-01,354.1718913
7302,61,2012-08-01,358.2108747
7303,61,2012-09-01,379.4504831
7304,61,2012-10-01,380.8790727
7305,61,2012-11-01,398.9538181
7306,61,2012-12-01,406.3725417
7307,61,2013-01-01,373.4564287
7308,61,2013-02-01,375.7694628
7309,61,2013-03-01,364.5869716
7310,61,2013-04-01,402.1638584
7311,61,2013-05-01,406.9323577
7312,61,2013-06-01,422.0838525
7313,61,2013-07-01,403.767974
7314,61,2013-08-01,430.7671192
7315,61,2013-09-01,396.2154581
7316,61,2013-10-01,415.4310913
7317,61,2013-11-01,397.7103428
7318,61,2013-12-01,414.5349171
7319,61,2014-01-01,429.8831752
7320,61,2014-02-01,448.4568273
7321,61,2014-03-01,448.9576264
7322,61,2014-04-01,431.6332152
7323,61,2014-05-01,453.6705229
7324,61,2014-06-01,439.2363592
7325,61,2014-07-01,463.1079672
7326,61,2014-08-01,434.0358498
7327,61,2014-09-01,477.9234371
7328,61,2014-10-01,474.5245386
7329,61,2014-11-01,462.5332515
7330,61,2014-12-01,501.6961046
7331,61,2015-01-01,499.9178998
7332,61,2015-02-01,502.9673784
7333,61,2015-03-01,463.9725445
7334,61,2015-04-01,481.2433119
7335,61,2015-05-01,485.1974877
7336,61,2015-06-01,497.6273211
7337,61,2015-07-01,520.3815392
7338,61,2015-08-01,506.3170771
7339,61,2015-09-01,521.8786619
7340,61,2015-10-01,542.9335653
7341,61,2015-11-01,511.3038494
7342,61,2015-12-01,522.5049489
7343,61,2016-01-01,539.2996424
7344,61,2016-02-01,559.16031
7345,61,2016-03-01,548.8020583
7346,61,2016-04-01,560.8680225
7347,61,2016-05-01,573.2296169
7348,61,2016-06-01,601.4839535
7349,61,2016-07-01,599.4227937
7350,61,2016-08-01,571.7910828
7351,61,2016-09-01,571.4296518
7352,61,2016-10-01,608.0574898
7353,61,2016-11-01,615.7029057
7354,61,2016-12-01,591.0258454
7355,61,2017-01-01,568.6086182
7356,61,2017-02-01,598.2068104
7357,61,2017-03-01,632.8464926
7358,61,2017-04-01,598.5002988
7359,61,2017-05-01,596.1249671
7360,61,2017-06-01,602.2041704
7361,61,2017-07-01,647.4122171
7362,61,2017-08-01,645.5159679
7363,61,2017-09-01,597.6821873
7364,61,2017-10-01,598.1629035
7365,61,2017-11-01,647.5171329
7366,61,2017-12-01,643.9837566
7367,61,2018-01-01,643.4479966
7368,61,2018-02-01,632.4793342
7369,61,2018-03-01,691.937143
7370,61,2018-04-01,635.2837254
7371,61,2018-05-01,645.4647136
7372,61,2018-06-01,689.189844
7373,61,2018-07-01,634.5815354
7374,61,2018-08-01,690.3113699
7375,61,2018-09-01,704.2738822
7376,61,2018-10-01,706.7830481
7377,61,2018-11-01,679.8569727
7378,61,2018-12-01,714.4222692
7379,61,2019-01-01,668.3631742
7380,61,2019-02-01,685.1477265
7381,61,2019-03-01,722.5267584
7382,62,2009-03-01,405.4485
7383,62,2009-04-01,393.8389774
7384,62,2009-05-01,381.4639385
7385,62,2009-06-01,404.3822704
7386,62,2009-07-01,419.3422475
7387,62,2009-08-01,386.7187842
7388,62,2009-09-01,412.4232908
7389,62,2009-10-01,413.1255782
7390,62,2009-11-01,418.5813943
7391,62,2009-12-01,396.2933759
7392,62,2010-01-01,400.232673
7393,62,2010-02-01,426.6466208
7394,62,2010-03-01,408.5007564
7395,62,2010-04-01,416.6756625
7396,62,2010-05-01,403.3178926
7397,62,2010-06-01,376.821003
7398,62,2010-07-01,374.0337315
7399,62,2010-08-01,376.3268979
7400,62,2010-09-01,375.1244478
7401,62,2010-10-01,406.3990078
7402,62,2010-11-01,374.5077413
7403,62,2010-12-01,395.1460834
7404,62,2011-01-01,405.7300201
7405,62,2011-02-01,424.692671
7406,62,2011-03-01,414.1852972
7407,62,2011-04-01,429.9058908
7408,62,2011-05-01,409.6327872
7409,62,2011-06-01,392.5204811
7410,62,2011-07-01,389.3931985
7411,62,2011-08-01,416.3256609
7412,62,2011-09-01,412.0337314
7413,62,2011-10-01,387.541703
7414,62,2011-11-01,414.6972108
7415,62,2011-12-01,422.2670207
7416,62,2012-01-01,386.4086887
7417,62,2012-02-01,406.0928328
7418,62,2012-03-01,428.1601772
7419,62,2012-04-01,409.3868538
7420,62,2012-05-01,401.8423323
7421,62,2012-06-01,417.8540983
7422,62,2012-07-01,414.2788485
7423,62,2012-08-01,424.5731193
7424,62,2012-09-01,420.7249102
7425,62,2012-10-01,420.8566806
7426,62,2012-11-01,432.5779738
7427,62,2012-12-01,399.6396914
7428,62,2013-01-01,425.2961438
7429,62,2013-02-01,436.0872751
7430,62,2013-03-01,406.715671
7431,62,2013-04-01,401.0761063
7432,62,2013-05-01,422.3177397
7433,62,2013-06-01,450.481144
7434,62,2013-07-01,435.0480877
7435,62,2013-08-01,447.0227533
7436,62,2013-09-01,439.7363548
7437,62,2013-10-01,432.3560657
7438,62,2013-11-01,428.365713
7439,62,2013-12-01,445.1650956
7440,62,2014-01-01,453.6984861
7441,62,2014-02-01,480.4073236
7442,62,2014-03-01,450.4377741
7443,62,2014-04-01,455.9978295
7444,62,2014-05-01,473.2957927
7445,62,2014-06-01,474.0473709
7446,62,2014-07-01,464.6005867
7447,62,2014-08-01,501.2726033
7448,62,2014-09-01,520.69089
7449,62,2014-10-01,484.9517494
7450,62,2014-11-01,491.1420268
7451,62,2014-12-01,508.030259
7452,62,2015-01-01,536.2786673
7453,62,2015-02-01,509.9153928
7454,62,2015-03-01,502.7729475
7455,62,2015-04-01,526.6238106
7456,62,2015-05-01,505.5981354
7457,62,2015-06-01,555.9471222
7458,62,2015-07-01,508.7643859
7459,62,2015-08-01,567.0053898
7460,62,2015-09-01,553.1010661
7461,62,2015-10-01,577.6274359
7462,62,2015-11-01,539.5099819
7463,62,2015-12-01,582.9662336
7464,62,2016-01-01,578.8301248
7465,62,2016-02-01,584.1720156
7466,62,2016-03-01,572.3776047
7467,62,2016-04-01,616.4523847
7468,62,2016-05-01,607.9024751
7469,62,2016-06-01,611.4004956
7470,62,2016-07-01,591.3448913
7471,62,2016-08-01,637.6399365
7472,62,2016-09-01,648.8753489
7473,62,2016-10-01,586.9482741
7474,62,2016-11-01,651.4648015
7475,62,2016-12-01,611.5356995
7476,62,2017-01-01,604.7761811
7477,62,2017-02-01,604.5892228
7478,62,2017-03-01,628.3227292
7479,62,2017-04-01,607.28844
7480,62,2017-05-01,653.456673
7481,62,2017-06-01,615.2876547
7482,62,2017-07-01,655.1377096
7483,62,2017-08-01,643.5264045
7484,62,2017-09-01,699.6180079
7485,62,2017-10-01,695.8940476
7486,62,2017-11-01,701.4508829
7487,62,2017-12-01,644.2926093
7488,62,2018-01-01,666.9191416
7489,62,2018-02-01,700.2228447
7490,62,2018-03-01,705.9631083
7491,62,2018-04-01,704.9603109
7492,62,2018-05-01,700.1461422
7493,62,2018-06-01,669.5447007
7494,62,2018-07-01,709.0054346
7495,62,2018-08-01,695.3061989
7496,62,2018-09-01,702.9147362
7497,62,2018-10-01,688.9524571
7498,62,2018-11-01,726.4645598
7499,62,2018-12-01,710.8263061
7500,62,2019-01-01,752.0004551
7501,62,2019-02-01,687.6987942
7502,62,2019-03-01,713.1388433
7503,63,2009-03-01,183.1735804
7504,63,2009-04-01,152.9498069
7505,63,2009-05-01,183.008746
7506,63,2009-06-01,146.3584437
7507,63,2009-07-01,189.6953354
7508,63,2009-08-01,192.5009838
7509,63,2009-09-01,160.2043489
7510,63,2009-10-01,159.4849039
7511,63,2009-11-01,178.7867648
7512,63,2009-12-01,195.9124407
7513,63,2010-01-01,201.3120539
7514,63,2010-02-01,190.5562257
7515,63,2010-03-01,177.5559881
7516,63,2010-04-01,183.0486443
7517,63,2010-05-01,170.3867517
7518,63,2010-06-01,191.3223482
7519,63,2010-07-01,161.1373594
7520,63,2010-08-01,155.3265688
7521,63,2010-09-01,149.0942979
7522,63,2010-10-01,169.1711474
7523,63,2010-11-01,146.1387027
7524,63,2010-12-01,159.8742116
7525,63,2011-01-01,186.4992737
7526,63,2011-02-01,195.8552648
7527,63,2011-03-01,189.18127
7528,63,2011-04-01,202.3908184
7529,63,2011-05-01,201.615317
7530,63,2011-06-01,192.421511
7531,63,2011-07-01,178.0048635
7532,63,2011-08-01,205.917373
7533,63,2011-09-01,185.6843772
7534,63,2011-10-01,180.221458
7535,63,2011-11-01,167.4537526
7536,63,2011-12-01,197.0387926
7537,63,2012-01-01,159.3117768
7538,63,2012-02-01,181.2405329
7539,63,2012-03-01,169.7455546
7540,63,2012-04-01,206.3510767
7541,63,2012-05-01,203.5832112
7542,63,2012-06-01,191.2615681
7543,63,2012-07-01,176.1787231
7544,63,2012-08-01,189.7545986
7545,63,2012-09-01,199.9209238
7546,63,2012-10-01,206.3136492
7547,63,2012-11-01,205.7625173
7548,63,2012-12-01,211.9578033
7549,63,2013-01-01,184.7924466
7550,63,2013-02-01,197.4180837
7551,63,2013-03-01,194.267937
7552,63,2013-04-01,197.2326123
7553,63,2013-05-01,209.1016658
7554,63,2013-06-01,196.3656451
7555,63,2013-07-01,200.0880389
7556,63,2013-08-01,193.9498746
7557,63,2013-09-01,193.3797226
7558,63,2013-10-01,210.7131983
7559,63,2013-11-01,238.2315187
7560,63,2013-12-01,253.5295889
7561,63,2014-01-01,247.0476546
7562,63,2014-02-01,253.0539237
7563,63,2014-03-01,270.4694831
7564,63,2014-04-01,267.0818515
7565,63,2014-05-01,228.4437883
7566,63,2014-06-01,281.0535717
7567,63,2014-07-01,258.8787256
7568,63,2014-08-01,263.5298048
7569,63,2014-09-01,280.1677892
7570,63,2014-10-01,253.2925429
7571,63,2014-11-01,289.6657482
7572,63,2014-12-01,301.1418065
7573,63,2015-01-01,267.75227
7574,63,2015-02-01,290.844514
7575,63,2015-03-01,316.103492
7576,63,2015-04-01,274.7874274
7577,63,2015-05-01,303.2458313
7578,63,2015-06-01,304.8126308
7579,63,2015-07-01,319.0461007
7580,63,2015-08-01,293.3656636
7581,63,2015-09-01,295.6125075
7582,63,2015-10-01,303.7339525
7583,63,2015-11-01,358.1633733
7584,63,2015-12-01,364.5855154
7585,63,2016-01-01,357.2951711
7586,63,2016-02-01,380.2032921
7587,63,2016-03-01,334.6706907
7588,63,2016-04-01,351.3624711
7589,63,2016-05-01,367.3247774
7590,63,2016-06-01,397.8790215
7591,63,2016-07-01,368.6862742
7592,63,2016-08-01,388.4053752
7593,63,2016-09-01,376.7293591
7594,63,2016-10-01,370.4816737
7595,63,2016-11-01,412.5889093
7596,63,2016-12-01,365.5954108
7597,63,2017-01-01,432.7996852
7598,63,2017-02-01,440.7265079
7599,63,2017-03-01,438.7343392
7600,63,2017-04-01,442.7786806
7601,63,2017-05-01,440.4932709
7602,63,2017-06-01,401.6846376
7603,63,2017-07-01,449.5290663
7604,63,2017-08-01,419.8654768
7605,63,2017-09-01,442.4532266
7606,63,2017-10-01,412.9115782
7607,63,2017-11-01,459.6401233
7608,63,2017-12-01,481.4092362
7609,63,2018-01-01,473.3074092
7610,63,2018-02-01,456.6309307
7611,63,2018-03-01,479.8233557
7612,63,2018-04-01,503.2959522
7613,63,2018-05-01,468.2614189
7614,63,2018-06-01,501.1538046
7615,63,2018-07-01,436.3186359
7616,63,2018-08-01,493.5034296
7617,63,2018-09-01,458.1918072
7618,63,2018-10-01,518.1739453
7619,63,2018-11-01,454.4171964
7620,63,2018-12-01,487.3061858
7621,63,2019-01-01,508.4711812
7622,63,2019-02-01,454.3130122
7623,63,2019-03-01,482.0198455
7624,64,2009-03-01,264.9358122
7625,64,2009-04-01,265.5283296
7626,64,2009-05-01,246.5258482
7627,64,2009-06-01,273.914819
7628,64,2009-07-01,281.3761883
7629,64,2009-08-01,276.5452749
7630,64,2009-09-01,298.8897586
7631,64,2009-10-01,262.9299112
7632,64,2009-11-01,271.2321257
7633,64,2009-12-01,265.0847877
7634,64,2010-01-01,283.5972134
7635,64,2010-02-01,287.8180862
7636,64,2010-03-01,296.6242697
7637,64,2010-04-01,267.0214911
7638,64,2010-05-01,279.8158676
7639,64,2010-06-01,269.8426373
7640,64,2010-07-01,257.6647054
7641,64,2010-08-01,288.4415126
7642,64,2010-09-01,245.5896958
7643,64,2010-10-01,278.4075358
7644,64,2010-11-01,271.9330514
7645,64,2010-12-01,259.9223168
7646,64,2011-01-01,267.6769914
7647,64,2011-02-01,255.3666169
7648,64,2011-03-01,278.6448438
7649,64,2011-04-01,274.5005124
7650,64,2011-05-01,297.4580314
7651,64,2011-06-01,269.5022375
7652,64,2011-07-01,295.1326008
7653,64,2011-08-01,303.8864849
7654,64,2011-09-01,272.0595965
7655,64,2011-10-01,276.9189597
7656,64,2011-11-01,294.2929537
7657,64,2011-12-01,301.5067907
7658,64,2012-01-01,256.7852619
7659,64,2012-02-01,292.2525929
7660,64,2012-03-01,289.3727461
7661,64,2012-04-01,299.1699509
7662,64,2012-05-01,260.8206963
7663,64,2012-06-01,305.6182417
7664,64,2012-07-01,298.4690269
7665,64,2012-08-01,299.9625774
7666,64,2012-09-01,274.453088
7667,64,2012-10-01,289.4646314
7668,64,2012-11-01,310.0304448
7669,64,2012-12-01,266.7327552
7670,64,2013-01-01,287.4528581
7671,64,2013-02-01,295.1010978
7672,64,2013-03-01,301.0547516
7673,64,2013-04-01,291.1847975
7674,64,2013-05-01,279.0311444
7675,64,2013-06-01,300.7224469
7676,64,2013-07-01,297.6189684
7677,64,2013-08-01,305.6929839
7678,64,2013-09-01,317.3254148
7679,64,2013-10-01,321.3612794
7680,64,2013-11-01,324.3549182
7681,64,2013-12-01,331.1614053
7682,64,2014-01-01,353.3408788
7683,64,2014-02-01,321.2686542
7684,64,2014-03-01,368.0263166
7685,64,2014-04-01,332.1058866
7686,64,2014-05-01,365.1987413
7687,64,2014-06-01,334.5864964
7688,64,2014-07-01,367.5131212
7689,64,2014-08-01,369.3550907
7690,64,2014-09-01,354.8591355
7691,64,2014-10-01,384.622175
7692,64,2014-11-01,368.9127591
7693,64,2014-12-01,378.2763936
7694,64,2015-01-01,359.8052394
7695,64,2015-02-01,380.162286
7696,64,2015-03-01,360.3100103
7697,64,2015-04-01,391.1962586
7698,64,2015-05-01,425.7832314
7699,64,2015-06-01,386.5977996
7700,64,2015-07-01,416.2812687
7701,64,2015-08-01,394.9388111
7702,64,2015-09-01,449.9473421
7703,64,2015-10-01,409.4475956
7704,64,2015-11-01,415.4904279
7705,64,2015-12-01,453.5805984
7706,64,2016-01-01,429.5341136
7707,64,2016-02-01,464.8420506
7708,64,2016-03-01,482.5953791
7709,64,2016-04-01,445.7949748
7710,64,2016-05-01,446.1426915
7711,64,2016-06-01,502.292282
7712,64,2016-07-01,482.2230924
7713,64,2016-08-01,514.921678
7714,64,2016-09-01,490.6545441
7715,64,2016-10-01,471.2163303
7716,64,2016-11-01,505.6133811
7717,64,2016-12-01,508.0257945
7718,64,2017-01-01,467.5261908
7719,64,2017-02-01,469.6982282
7720,64,2017-03-01,545.105581
7721,64,2017-04-01,476.7246432
7722,64,2017-05-01,515.1547322
7723,64,2017-06-01,548.4433254
7724,64,2017-07-01,505.6205219
7725,64,2017-08-01,532.2588292
7726,64,2017-09-01,570.1991928
7727,64,2017-10-01,548.8542792
7728,64,2017-11-01,534.9600833
7729,64,2017-12-01,581.418783
7730,64,2018-01-01,585.3512239
7731,64,2018-02-01,523.2592694
7732,64,2018-03-01,541.165275
7733,64,2018-04-01,559.0269775
7734,64,2018-05-01,574.343186
7735,64,2018-06-01,555.9017592
7736,64,2018-07-01,534.0377509
7737,64,2018-08-01,550.9786696
7738,64,2018-09-01,606.1474703
7739,64,2018-10-01,584.4913696
7740,64,2018-11-01,567.9539433
7741,64,2018-12-01,602.0546574
7742,64,2019-01-01,571.9005704
7743,64,2019-02-01,562.8447132
7744,64,2019-03-01,554.5679201
7745,65,2009-03-01,375.221432
7746,65,2009-04-01,371.0511768
7747,65,2009-05-01,365.996959
7748,65,2009-06-01,350.718291
7749,65,2009-07-01,352.5338297
7750,65,2009-08-01,366.3103227
7751,65,2009-09-01,373.5081612
7752,65,2009-10-01,360.3639177
7753,65,2009-11-01,359.1808665
7754,65,2009-12-01,356.1388642
7755,65,2010-01-01,384.5683369
7756,65,2010-02-01,384.2733808
7757,65,2010-03-01,368.2899895
7758,65,2010-04-01,380.7109421
7759,65,2010-05-01,362.8645192
7760,65,2010-06-01,341.3763034
7761,65,2010-07-01,344.2571084
7762,65,2010-08-01,380.058212
7763,65,2010-09-01,344.4702013
7764,65,2010-10-01,332.7046985
7765,65,2010-11-01,334.1695605
7766,65,2010-12-01,346.1803914
7767,65,2011-01-01,366.0548778
7768,65,2011-02-01,387.0882396
7769,65,2011-03-01,368.6360158
7770,65,2011-04-01,398.2081872
7771,65,2011-05-01,364.9207915
7772,65,2011-06-01,391.1313693
7773,65,2011-07-01,381.5345674
7774,65,2011-08-01,361.201836
7775,65,2011-09-01,350.7547176
7776,65,2011-10-01,385.8843429
7777,65,2011-11-01,376.3806848
7778,65,2011-12-01,371.4796781
7779,65,2012-01-01,388.0111211
7780,65,2012-02-01,359.6093029
7781,65,2012-03-01,394.4928642
7782,65,2012-04-01,396.1794436
7783,65,2012-05-01,388.368139
7784,65,2012-06-01,384.3350829
